model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
whisper,cs_dialogue,decoder,26,0.8387096774193549,neg_shared,oracle_local,0.5,STABLE,0.2979860987346284,0.6252204585537919,0.6287477954144621,,0.9733863302514474,36,388,-352,36,388,,1786,8813.810134410858,1.277454102387676,4.934944084216606,0.46668778250491155,0.12080627705627706,0.25455949622764806,0.4620811287477954,0.2601437652230737,0.4708994708994709,0.04342660250698033,0.03784233351155469,sha256:386514c280ac2d58e342f7f4772b88bb9aa8941dc169d22ba61609b854d01fdc,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/cs_dialogue/L26/neg_shared_decoder_L26_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,27,0.8709677419354839,neg_shared,oracle_local,0.5,STABLE,0.2666785480900612,0.5850970017636684,0.5886243386243386,,0.9915320141709151,32,293,-261,32,293,,1833,10656.808590888977,1.5392502517191464,5.813861751712481,0.4710741117901241,0.12471933047560727,0.25164854749599,0.44312169312169314,0.2591338442345393,0.4678130511463845,0.015030000594071169,0.007544703855521917,sha256:c8c46922459a29e16cdf4d1d7e1c9dce7faed3feaea7be21c8e2c6c474613adc,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/cs_dialogue/L27/neg_shared_decoder_L27_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,28,0.9032258064516129,neg_shared,oracle_local,0.5,NOT_TESTED,0.31236262104200085,0.5052910052910053,0.5110229276895943,,0.9285405685647629,83,163,-80,83,163,,1889,12290.33688735962,1.4705521782553983,6.506266218824574,0.4502792954284178,0.10177253380744572,0.2585397730648132,0.45634920634920634,0.25931206558545716,0.4523809523809524,0.05382284797718767,0.05305055545654369,sha256:703c1850ea60034954e6c0ab7a6fd3981d7d2befd2107943ff146426c5e20cd7,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/cs_dialogue/L28/neg_shared_decoder_L28_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,29,0.9354838709677419,neg_shared,oracle_local,0.5,NOT_TESTED,0.2739856234776926,0.5895061728395061,0.5925925925925926,,0.9865203490883954,39,310,-271,39,310,,1843,13452.096065044403,1.9455234821971754,7.299021196442975,0.46908981064120964,0.125033921302578,0.25806451612903225,0.44488536155202824,0.2386383888789877,0.37257495590828926,0.015921107348660368,0.035347234598704924,sha256:34580a7f0f05d85d9051301ab9b888b5b60a248532ba9946bc7da7bb346ed319,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/cs_dialogue/L29/neg_shared_decoder_L29_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,30,0.967741935483871,neg_shared,oracle_local,0.5,NOT_TESTED,0.28509475435157133,0.6155202821869489,0.6190476190476191,,0.9771882830726691,16,346,-330,16,346,,1839,13965.001900672913,2.0431263940430098,7.593802012328935,0.4591639150635057,0.12353889560661024,0.2662626982712529,0.44841269841269843,0.2542030535258124,0.3350970017636684,0.01883205608031846,0.030891700825758928,sha256:dc715b69141676007b18a10bc8de3a2850d7bb9d2d347feb82cf240a3de98bbc,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/cs_dialogue/L30/neg_shared_decoder_L30_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,31,1.0,neg_shared,oracle_local,0.5,STABLE,0.27250044555337727,0.6009700176366843,0.6022927689594356,,0.9856562689017541,16,313,-297,16,313,,1819,15011.115746974945,2.246924020542547,8.252400080799859,0.4604549074291155,0.12537045971465988,0.25545060298223726,0.45282186948853614,0.28883740272084596,0.31084656084656087,0.017049842571140006,-0.01633695716746869,sha256:369980c00593e116c16a748255679ae343f47279cb763f0e15ccecfa290ca466,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/cs_dialogue/L31/neg_shared_decoder_L31_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,0,0.0,neg_shared,oracle_local,0.5,NOT_TESTED,0.35706806282722514,0.7070707070707071,0.7373737373737373,,0.9877112135176651,1,3,-2,1,3,,67,76.62122017145157,0.13415768208193204,1.1436003010664413,0.5094808972920142,0.05976806422836753,0.362303664921466,0.6565656565656566,0.6921465968586388,0.6767676767676768,-0.005235602094240843,-0.33507853403141363,sha256:c9011cf6c8ace94336dbbff748f5ecd7170094d87341cf8676ff4f648d373972,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L00/neg_shared_decoder_L0_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,1,0.03225806451612903,neg_shared,oracle_local,0.5,NOT_TESTED,0.3581151832460733,0.6666666666666666,0.6666666666666666,,0.9984639016897081,3,1,2,3,1,,68,126.43719160556793,0.21880316882795287,1.8593704647877638,0.5141086632056007,0.060498220640569395,0.3633507853403141,0.6868686868686869,0.3612565445026178,0.6666666666666666,-0.005235602094240843,-0.003141361256544517,sha256:a2ac2105b02523d217c6e2f0c2a47424bd6af14afe4f5b2bc56c0a2ffc1bbe24,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L01/neg_shared_decoder_L1_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,2,0.06451612903225806,neg_shared,oracle_local,0.5,NOT_TESTED,0.36020942408376966,0.6666666666666666,0.6868686868686869,,0.9938556067588326,3,1,2,3,1,,68,147.73779582977295,0.2538010389246839,2.1726146445554844,0.5160468365624439,0.06028368794326241,0.362303664921466,0.6868686868686869,0.362303664921466,0.6565656565656566,-0.002094240837696326,-0.002094240837696326,sha256:1700cdebd52245d9aa48e1daa3ae18382f6dd0836289cb6f01fa97758a7329f7,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L02/neg_shared_decoder_L2_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,3,0.0967741935483871,neg_shared,oracle_local,0.5,NOT_TESTED,0.374869109947644,0.7070707070707071,0.7070707070707071,,0.9692780337941628,0,2,-2,0,2,,68,163.83766674995422,0.29089865405044274,2.4093774522052094,0.5157620747696807,0.06227106227106227,0.3612565445026178,0.6767676767676768,0.3612565445026178,0.6565656565656566,0.013612565445026203,0.013612565445026203,sha256:2562bcb8e0dda5b29762352679442234bcb31db347be3eb12a11fe34c3806cc4,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L03/neg_shared_decoder_L3_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,4,0.12903225806451613,neg_shared,oracle_local,0.5,NOT_TESTED,0.6157068062827226,0.8282828282828283,1.2121212121212122,,0.728110599078341,0,14,-14,0,14,,67,166.49453282356262,0.2484897232857071,2.4849930272173526,0.5630469150620541,0.05630252100840336,0.3612565445026178,0.6767676767676768,0.36020942408376966,0.6565656565656566,0.25445026178010477,0.2554973821989529,sha256:1c42dec48bfca6bb0a73c445e2f45e1dcad7bd669bbf49a35687ece8aa5a5208,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L04/neg_shared_decoder_L4_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,5,0.16129032258064516,neg_shared,oracle_local,0.5,NOT_TESTED,0.4073298429319372,0.696969696969697,0.7171717171717171,,0.9324116743471582,3,4,-1,3,4,,67,172.06746172904968,0.3012495294158712,2.568171070582831,0.5230578648698507,0.06135531135531135,0.35916230366492147,0.6767676767676768,0.35602094240837695,0.6565656565656566,0.048167539267015724,0.05130890052356024,sha256:e944d7211936f35b19f4f18ccd4cf3d90bd412322c5b222a1a831ab90072f62a,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L05/neg_shared_decoder_L5_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,6,0.1935483870967742,neg_shared,oracle_local,0.5,NOT_TESTED,0.35916230366492147,0.6868686868686869,0.7070707070707071,,0.9984639016897081,0,0,0,0,0,,69,174.8372871875763,0.32946642020506617,2.533873727356178,0.4725449712935274,0.06144256455921639,0.3612565445026178,0.6868686868686869,0.35916230366492147,0.6565656565656566,-0.002094240837696326,0.0,sha256:ba2ccff0b8e14455a0f6fb060c9e9d5e9c8aa91677f310355ed2a6004f4c9daf,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L06/neg_shared_decoder_L6_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,7,0.22580645161290322,neg_shared,oracle_local,0.5,NOT_TESTED,0.3549738219895288,0.6868686868686869,0.7070707070707071,,0.9984639016897081,0,0,0,0,0,,69,188.800523519516,0.35220033809263007,2.736239471297333,0.4790527517358547,0.06166219839142091,0.3633507853403141,0.6868686868686869,0.35602094240837695,0.6565656565656566,-0.008376963350785305,-0.0010471204188481353,sha256:bbc3c83c427cc62245e5becc3d02d1011d137a2c54fdd005ee2a32e151bee348,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L07/neg_shared_decoder_L7_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,8,0.25806451612903225,neg_shared,oracle_local,0.5,NOT_TESTED,0.35916230366492147,0.6868686868686869,0.7070707070707071,,1.0,0,0,0,0,0,,69,199.06886792182922,0.3754072561661755,2.8850560568381045,0.4705185693969335,0.061224489795918366,0.3612565445026178,0.6868686868686869,0.3581151832460733,0.6565656565656566,-0.002094240837696326,0.0010471204188481908,sha256:fd10cb3df7468b3491b1e8a69dd3312a93252aeca5870624a093138ba40ae63c,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L08/neg_shared_decoder_L8_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,9,0.2903225806451613,neg_shared,oracle_local,0.5,NOT_TESTED,0.35706806282722514,0.6868686868686869,0.7070707070707071,,1.0,0,0,0,0,0,,69,200.16284203529358,0.378229132780792,2.9009107541346895,0.4691582764681331,0.061170212765957445,0.3633507853403141,0.6868686868686869,0.362303664921466,0.6565656565656566,-0.0062827225130889786,-0.005235602094240843,sha256:aed3adade67115b75fcf9b5d476107c5320a54a8927bfc48bd9f7637d1c197c3,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L09/neg_shared_decoder_L9_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,10,0.3225806451612903,neg_shared,oracle_local,0.5,NOT_TESTED,0.35706806282722514,0.6868686868686869,0.7070707070707071,,0.9984639016897081,0,0,0,0,0,,69,208.0084753036499,0.397863830142551,3.014615584110868,0.4647228737175896,0.06133333333333333,0.362303664921466,0.6868686868686869,0.3633507853403141,0.6565656565656566,-0.005235602094240843,-0.0062827225130889786,sha256:af4d30c69928c331f3731ceb492bf11423ccf6ea39048f537e65ab2daa678f6c,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L10/neg_shared_decoder_L10_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,11,0.3548387096774194,neg_shared,oracle_local,0.5,NOT_TESTED,0.3581151832460733,0.6868686868686869,0.7171717171717171,,0.9984639016897081,0,0,0,0,0,,69,212.28690648078918,0.4024906094812414,3.0766218330549155,0.469246611153738,0.06138790035587188,0.362303664921466,0.6868686868686869,0.3612565445026178,0.6565656565656566,-0.004188481675392708,-0.003141361256544517,sha256:d97f0330344afb504c224466c6a0dff2b27e4e28dda1b8ef55c16f169e88c84d,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L11/neg_shared_decoder_L11_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,12,0.3870967741935484,neg_shared,oracle_local,0.5,NOT_TESTED,0.35916230366492147,0.6868686868686869,0.7070707070707071,,0.9984639016897081,0,0,0,0,0,,69,213.1130814552307,0.41309044647216797,3.0885953834091406,0.45857717553192173,0.06133333333333333,0.362303664921466,0.6868686868686869,0.3581151832460733,0.6565656565656566,-0.003141361256544517,0.0010471204188481908,sha256:53bf92e4a78e0c36e44192843b3b7d665d0ab544b2930a956944cf41e7d0adf3,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L12/neg_shared_decoder_L12_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,13,0.41935483870967744,neg_shared,oracle_local,0.5,NOT_TESTED,0.35706806282722514,0.6363636363636364,0.6666666666666666,,0.9953917050691244,5,0,5,5,0,,70,229.62932991981506,0.4363192341965274,3.280418998854501,0.4645078847540077,0.0617828773168579,0.362303664921466,0.6868686868686869,0.36020942408376966,0.6565656565656566,-0.005235602094240843,-0.003141361256544517,sha256:f5e0af30accf23268fadc1545cf553cbc98b160ec0c9918fef8aea33e338fea4,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L13/neg_shared_decoder_L13_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,14,0.45161290322580644,neg_shared,oracle_local,0.5,NOT_TESTED,0.36544502617801045,0.696969696969697,0.7171717171717171,,0.9969278033794163,0,1,-1,0,1,,68,224.0056653022766,0.4315561639501693,3.294200960327597,0.4601639353197015,0.06028368794326241,0.3612565445026178,0.6868686868686869,0.35706806282722514,0.6565656565656566,0.004188481675392652,0.008376963350785305,sha256:47e60dfc5cce0e2ab77d60023d50bba1e6c214000fd9cf40e334109976214674,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L14/neg_shared_decoder_L14_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,15,0.4838709677419355,neg_shared,oracle_local,0.5,NOT_TESTED,0.3549738219895288,0.6868686868686869,0.7070707070707071,,0.9984639016897081,0,0,0,0,0,,69,226.37344241142273,0.429426714077182,3.280774527701779,0.4677486053135592,0.061224489795918366,0.36020942408376966,0.6868686868686869,0.35602094240837695,0.6565656565656566,-0.005235602094240843,-0.0010471204188481353,sha256:11fe9bfd1acdf9de021835066d3aab2d897749cfef3a2167bf8c725d5f4849cd,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L15/neg_shared_decoder_L15_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,16,0.5161290322580645,neg_shared,oracle_local,0.5,NOT_TESTED,0.36020942408376966,0.6868686868686869,0.7070707070707071,,0.9969278033794163,0,0,0,0,0,,69,237.8044831752777,0.45405689636162955,3.446441785148952,0.4634803412835915,0.061061946902654866,0.35916230366492147,0.6464646464646465,0.35706806282722514,0.6565656565656566,0.0010471204188481908,0.003141361256544517,sha256:720b9a68240c223daba74d23997adc94a89d6bb4d492260aaa0106a39544a9fc,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L16/neg_shared_decoder_L16_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,17,0.5483870967741935,neg_shared,oracle_local,0.5,NOT_TESTED,0.3507853403141361,0.6868686868686869,0.7070707070707071,,0.9969278033794163,0,0,0,0,0,,69,240.66724371910095,0.4596200368764862,3.4879310683927676,0.46297274600494565,0.0610079575596817,0.35602094240837695,0.696969696969697,0.3581151832460733,0.6666666666666666,-0.005235602094240843,-0.007329842931937169,sha256:0b8f7879b5db08ba555a3c75d44b40b817d859fe4fec358040dcd3c9151bc032,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L17/neg_shared_decoder_L17_oracle_local_rho0.5.json
whisper,seame_dev_man,decoder,18,0.5806451612903226,neg_shared,oracle_local,0.5,NOT_TESTED,0.362303664921466,0.6868686868686869,0.7171717171717171,,0.9969278033794163,0,0,0,0,0,,69,243.76559948921204,0.4589124004151524,3.5328347752059717,0.469656156242792,0.0610079575596817,0.36020942408376966,0.6767676767676768,0.35706806282722514,0.696969696969697,0.002094240837696326,0.005235602094240843,sha256:adf030c8d6e7a850bfdd40c5a0d59956b613f04cad5181705ebb8ea9e700dd9e,sha256:fdb57340f9413a482f764654ef76dffeed2dd96693fc5bce99b3d49fd5192812,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/decoder/seame_dev_man/L18/neg_shared_decoder_L18_oracle_local_rho0.5.json
